id,x,y,theta,dx,dy,U_x,U_y,U_theta,U_dx,U_dy,I_x,I_y,I_theta,I_dx,I_dy,I_dtheta,result_x,result_y,result_theta
2020-08-25 14:40:33.285209,0.2631964556720285,0.20433121716112077,0.1588276630854999,-0.06319645567202847,-0.10433121716112076
2020-08-25 14:42:11.742252,1.0342190070232398,0.9607867116502562,0.11802608279496038,-0.23421900702323972,0.0392132883497438
2020-08-27 00:28:01.713463,2.89111588932488,-1.5253196069987272,3.0726507949482142,0.10888411067511994,1.6253196069987272
2020-08-29 23:59:33.660411,0.17783012929042707,-0.22160217156289558,-0.8285983398536011,-0.07783012929042707,0.5216021715628956
2020-08-30 11:59:10.080697,0.10585929564619795,-0.17496500009333854,-0.2457161684066197,-0.005859295646197943,0.2749650000933386
2020-08-30 12:02:42.965676,0.06039536116931906,-0.20001787385269412,-0.47660789522209,0.039604638830680945,0.30001787385269413
2020-08-30 12:06:01.943626,0.04511623991835094,-0.09177165592181041,0.25930088867033724,0.054883760081649066,0.19177165592181042
2020-08-30 12:08:21.388101,0.14600069105358957,-0.13758934958864508,0.04499700170210914,-0.04600069105358956,0.23758934958864508
2020-08-30 12:17:55.572017,0.04984005315624801,-0.1371120617293134,0.32649997183772456,0.050159946843751996,0.2371120617293134
2020-08-30 12:21:55.345240,0.13196936389134253,-0.16858135271230243,-0.04005958615802344,-0.03196936389134253,0.26858135271230243
2020-08-30 14:13:15.411698,0.002606010567215395,-0.1320220415643035,0.03894647590715761,0.09739398943278461,0.2320220415643035
2020-08-30 14:20:24.229697,0.08718657841445976,-0.20610232217410113,-0.40144962138760065,0.012813421585540247,0.30610232217410116
2020-08-30 14:28:16.398975,0.14247467290718402,-0.21335761071817005,-0.5031699146559763,-0.04247467290718401,0.31335761071817003
2020-08-30 14:32:21.362674,0.09614955644367852,-0.15531780075393337,-0.7270593494992804,0.003850443556321484,0.2553178007539334
2020-08-30 14:35:13.919259,0.1722829229382522,-0.03217091212742876,-0.1257154544209519,-0.0722829229382522,0.13217091212742876
2020-08-30 14:37:04.784657,0.18536122679792025,0.05197845891106698,0.09030175448792827,-0.08536122679792024,0.04802154108893303
2020-08-30 14:48:25.787237,0.1991164383432988,0.03387844293623996,-0.26838035900622537,-0.09911643834329881,0.06612155706376005
2020-08-30 14:51:14.547751,0.2528028557517032,0.032919141776557394,-0.30385852474916236,0.047197144248296796,0.06708085822344262
2020-08-30 14:54:30.654895,0.1866389793783389,0.09760108773558822,-0.10483806004812925,-0.08663897937833889,0.002398912264411787
2020-08-30 14:56:54.872659,0.1796075170460955,0.1196395264154647,0.03555856591602548,-0.0796075170460955,-0.019639526415464695
2020-08-30 16:18:06.883112,0.1808596993466136,0.0790642760761717,-0.041414641663092396,-0.0808596993466136,0.02093572392382831
2020-08-30 17:03:48.839890,0.19958758680685487,0.08681073251909598,0.25878654190028716,-0.09958758680685487,0.01318926748090403
2020-08-30 17:40:40.366246,0.2054977385900463,0.0838671670219212,0.4693655049824116,-0.1054977385900463,0.016132832978078812
2020-09-02 16:44:06.819583,-0.037043536111042843,-0.14948490197271425,-0.20960805519092862,-0.26295646388895716,0.34948490197271426
2020-09-02 17:37:33.223112,0.20843209507524785,-0.1993070815696509,-0.2173350851263994,0.5915679049247522,0.3993070815696509
2020-09-02 17:40:19.040529,0.9226497034095426,-0.17890423308779554,-0.3337921377049375,2.0773502965904576,2.1789042330877955
2020-09-03 21:57:38.054485,-2.1325621341227414,-1.0821337810594793,-2.7125115085341953,7.132562134122741,1.1821337810594794
2020-09-03 22:04:39.305055,-2.896439040578921,-1.664275272633194,-2.357893097496197,2.996439040578921,1.964275272633194
2020-09-03 22:17:26.323875,-0.3489574529024362,-0.33059743878438047,2.962537808060902,-2.651042547097564,0.4305974387843805
2020-09-04 15:49:08.619794,-2.17499275774722,-0.452222018071909,-3.062544802014138,5.17499275774722,0.552222018071909
2020-09-04 16:02:08.412560,-0.46942205871954024,-0.33111430388579033,-3.0610894711729606,0.9694220587195402,0.4311143038857903
2020-09-04 16:05:05.600033,-0.186342716774986,-1.3251711253399039,-1.5084270185504447,1.186342716774986,1.425171125339904
2020-09-04 16:12:37.247713,-0.5047392230033073,-0.4998540961356241,-2.9381330533841337,0.6047392230033073,0.9998540961356241
2020-09-04 16:15:07.888891,-0.9845883394701529,-0.9755804278413547,-2.9362008615061703,1.484588339470153,1.2755804278413547
2020-09-04 16:21:33.028279,-0.31601397443760476,-0.21556062191545391,1.6396275372519047,2.3160139744376047,0.3155606219154539
2020-09-04 16:25:28.443640,-0.3648373605910348,-0.20550644539098142,1.9641482367736893,2.364837360591035,0.5055064453909814
2020-09-04 16:27:26.169887,-0.44217820991982437,-0.2221983682629485,1.7632430650902708,0.9421782099198244,0.7221983682629485
2020-09-04 16:34:15.623740,-0.7258593345073329,-1.564127809118167,0.7800663876096459,-1.2741406654926672,0.564127809118167
2020-09-04 16:37:52.801440,0.47011623157210275,-1.2908816299936527,2.071237200281531,-2.470116231572103,0.29088162999365275
2020-09-04 16:47:00.817920,0.4263249592469535,0.43109462495395795,-1.3114770289509026,1.5736750407530464,2.568905375046042
2020-09-04 16:49:14.254214,0.7606776697177909,-0.3522146711915589,-1.3275395525483868,1.2393223302822092,1.3522146711915588
2020-09-04 16:53:14.369106,-0.8710522688339768,-0.7464565300816073,-2.8857484091100973,1.8710522688339768,1.7464565300816073
2020-09-04 17:02:45.951906,-1.265680016396382,-0.4890167858342387,3.0551523070501267,2.2656800163963817,1.4890167858342387
2020-09-04 17:06:21.040894,1.3574997453542303,0.9281380274676141,0.04976883729947058,-0.35749974535423035,0.07186197253238591
2020-09-04 17:18:58.357868,2.931311235833761,1.2150923003375351,0.11018244452199384,0.06868876416623904,-0.21509230033753513
2020-09-04 17:43:23.320319,3.2359042720352624,0.5462875273622035,-0.10656255089257452,-0.23590427203526243,0.45371247263779646
2020-09-04 17:49:29.487815,2.4453461574599866,2.1053911957470812,0.1329327399409814,-0.4453461574599866,-0.10539119574708122
2020-09-06 14:15:24.575427,-0.8250220353571558,0.022635066616811937,-0.21589947271194296,3.825022035357156,1.977364933383188
2020-09-06 14:25:04.690159,-0.2533243579153731,-1.4253392870425845,1.277979753318223,3.253324357915373,3.4253392870425845
2020-09-06 14:30:54.043947,-0.013827473609639856,-0.17319831808827651,1.1365225185090333,3.01382747360964,2.1731983180882763
2020-09-06 14:46:08.863137,-5.123603134053113,14.723750023572892,2.053497931042895,-24.876396865946887,-24.72375002357289
2020-09-06 15:12:41.324031,-0.11095046629119444,-0.19095678400745397,0.4291717477665575,9.110950466291195,5.190956784007454
2020-09-06 15:17:13.050665,0.004948650476002979,-0.13437179200028235,0.12461343311621635,9.995051349523997,5.134371792000282
2020-09-06 16:01:39.715537,0.0062200694406856875,-0.2160378740489357,2.571160327187326,4.993779930559314,3.2160378740489355
2020-09-06 16:37:36.307516,-0.6850325688763497,-0.21556833983239138,1.5708000134701403,-9.31496743112365,-4.784431660167608
2020-09-06 22:56:01.629912,-0.2897814418606434,-0.2479694262496361,3.091557408000053,5.289781441860644,3.247969426249636
2020-09-06 22:57:23.692181,-0.30133511550520614,-0.24700865405087094,3.088889683351241,5.301335115505206,3.247008654050871
2020-09-06 23:03:41.352513,1.0790062931361741,-0.6931810581281428,-2.2532474604590265,3.920993706863826,3.693181058128143
2020-09-07 12:15:47.920487,5.319314082222562,3.2907764250506,-0.22531734735969638,4.680685917777438,6.7092235749494
2020-09-07 12:36:38.380200,1.5361954240725448,2.128313728584958,-1.9053250779183666,8.463804575927455,7.871686271415042
2020-09-07 12:39:06.059419,1.6530577382344906,3.035186425253008,1.300715326709659,1.3469422617655094,-1.0351864252530079
2020-09-07 12:53:18.015519,1.987732759656384,0.569674545533855,-0.3813942676503827,1.012267240343616,2.430325454466145
2020-09-07 12:59:27.944570,1.096919667394161,-0.3622532369144713,3.128245362563471,1.903080332605839,3.362253236914471
